name,lat,lng,type
Zen-To,55.714233,12.578674,"['gym', 'health', 'point_of_interest', 'establishment']"
Frisør Kronmann - Hair Style & Fashion,55.7128152,12.5778425,"['beauty_salon', 'hair_care', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
Basen Skole/dagbehandling,55.71281450000001,12.579882,"['school', 'point_of_interest', 'establishment']"
Skrædderiet,55.71285169999999,12.5777689,"['point_of_interest', 'establishment']"
Kokkens Gourmet,55.7134541,12.582439,"['point_of_interest', 'establishment']"
Psykiatrifonden,55.71306879999999,12.5796344,"['point_of_interest', 'establishment']"
Crossroads Counselling & Communication (Patricia A Hughes),55.71254129999999,12.5777683,"['point_of_interest', 'establishment']"
Dykkerklubberne Aug Og Aquirius,55.7125605,12.5802171,"['point_of_interest', 'establishment']"
Fritidshjemmet Vokseværket,55.71290650000001,12.5806174,"['point_of_interest', 'establishment']"
Bunker Beer,55.71306879999999,12.5796345,"['liquor_store', 'point_of_interest', 'store', 'establishment']"
Creative Spark Studios,55.713541,12.5778509,"['point_of_interest', 'establishment']"
Noah Music,55.7145188,12.5772509,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Daghjemmet Øresund,55.71306879999999,12.5796344,"['hospital', 'health', 'point_of_interest', 'establishment']"
Aug - Akademisk Undervandsgruppe,55.7125605,12.5802171,"['point_of_interest', 'establishment']"
Copenhagen Salsa Academy,55.714233,12.578674,"['point_of_interest', 'establishment']"
Fyrværkeritelt,55.714233,12.578674,"['point_of_interest', 'establishment']"
Botilbuddene Campo,55.714504,12.5795739,"['point_of_interest', 'establishment']"
Svanemøllebo Andelsboligforening,55.71398850000001,12.5778571,"['point_of_interest', 'establishment']"
Netto,55.7143372,12.5778645,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Halvorsen Jensen Arkitekter ApS,55.71438810000001,12.5769125,"['point_of_interest', 'establishment']"
Karen-Asta Bo,55.7145885,12.5767065,"['point_of_interest', 'establishment']"
Svanehuset,55.714104,12.58035,"['point_of_interest', 'establishment']"
Mail Boxes Etc.,55.713538,12.5778831,"['post_office', 'finance', 'point_of_interest', 'store', 'establishment']"
Resultaternu,55.71320469999999,12.5781542,"['point_of_interest', 'establishment']"
Moster Else v/Betina Preisler,55.71409680000001,12.5772605,"['point_of_interest', 'establishment']"
Øbro Helsekost,55.7132966,12.5778027,"['food', 'health', 'point_of_interest', 'store', 'establishment']"
Organise For Change,55.7139045,12.5772578,"['health', 'point_of_interest', 'establishment']"
Mette Annelie Rasmussen,55.7139045,12.5772578,"['point_of_interest', 'establishment']"
Sporsløjfens toilet,55.714851,12.5778826,"['point_of_interest', 'establishment']"
Danske Bank hæveautomat,55.7143821,12.5772361,"['atm', 'finance', 'point_of_interest', 'establishment']"
Bycyklen Docking station - Svanemøllen Station,55.7148616,12.5778436,"['point_of_interest', 'establishment']"
Irene Roesen,55.7128987,12.5781741,"['point_of_interest', 'establishment']"
Mrl ApS,55.71303069999999,12.5776044,"['point_of_interest', 'establishment']"
Væver Holding ApS,55.71458819999999,12.5764067,"['finance', 'point_of_interest', 'establishment']"
Kreativt Forum v/Lennart Von Haffner,55.71235489999999,12.5782704,"['point_of_interest', 'establishment']"
Personlighedsudvikling v/Birgit Margrethe Weber,55.71457340000001,12.5765884,"['point_of_interest', 'establishment']"
Dorthe Gerhard,55.714186,12.57628,"['point_of_interest', 'establishment']"
Lisa Mulvad Cand.Psych. & Bent Hansen Konsulent,55.71515350000001,12.5772476,"['point_of_interest', 'establishment']"
Hr. Sko Holding ApS,55.71515350000001,12.5772476,"['point_of_interest', 'establishment']"
Fysmo,55.713625,12.576404,"['physiotherapist', 'gym', 'health', 'point_of_interest', 'establishment']"
Wackerhaus P/S,55.713625,12.576404,"['point_of_interest', 'establishment']"
Andersen&Tardini v/Alexander Tardini,55.713625,12.576404,"['general_contractor', 'point_of_interest', 'establishment']"
Noble Consulting IVS,55.713625,12.576404,"['point_of_interest', 'establishment']"
Salonen,55.7125903,12.5777911,"['cafe', 'food', 'point_of_interest', 'establishment']"
Grenaa Isolering A/S,55.7129425,12.5769408,"['point_of_interest', 'establishment']"
Firma Kristian Granquist,55.7129425,12.5769408,"['point_of_interest', 'establishment']"
Eyecouture ApS,55.7124541,12.5782628,"['point_of_interest', 'establishment']"
Svanemøllen,55.7155504,12.5780495,"['train_station', 'transit_station', 'point_of_interest', 'establishment']"
Nicuma,55.7127121,12.5772274,"['finance', 'point_of_interest', 'store', 'establishment']"
Wishbone Holding ApS,55.7147872,12.5763449,"['point_of_interest', 'establishment']"
Irma,55.7125396,12.5772786,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Motorships Agencies A/S,55.7154792,12.5760999,"['point_of_interest', 'establishment']"
Dansk Nlp Institut Sjælland ApS,55.7154781,12.5761843,"['health', 'point_of_interest', 'establishment']"
Philipsons A/S,55.71540619999999,12.5762447,"['point_of_interest', 'establishment']"
Klinik For Fodterapi Svanefod,55.7157382,12.5767085,"['doctor', 'health', 'point_of_interest', 'establishment']"
Guldborg graphic design,55.71669800000001,12.57839,"['point_of_interest', 'establishment']"
Svanemøllens Tandklinik,55.7163298,12.5776577,"['dentist', 'health', 'point_of_interest', 'establishment']"
Julia K D Hansen,55.7157257,12.5765696,"['point_of_interest', 'establishment']"
Contribution v/Martin Borch,55.715106,12.576171,"['point_of_interest', 'establishment']"
Andelsboligforeningen Borgervangen,55.7157995,12.5763704,"['point_of_interest', 'establishment']"
F A Thiele og Hustrus Legat,55.7154792,12.5760999,"['point_of_interest', 'establishment']"
Business Training International,55.7154792,12.5760999,"['point_of_interest', 'establishment']"
Ahrenkiel,55.7149312,12.575914,"['health', 'point_of_interest', 'establishment']"
Bruler Aps,55.715477,12.5760772,"['point_of_interest', 'establishment']"
Borgstrøm Massage & Coaching,55.716958,12.579273,"['point_of_interest', 'establishment']"
Kendal - Medier og Kommunikation v/Stine Carsten Kendal,55.71473700000001,12.575598,"['point_of_interest', 'establishment']"
Andersen Zita (Translatør),55.7153976,12.5757963,"['point_of_interest', 'establishment']"
ScanCom Denmark A / S,55.716972,12.5783597,"['point_of_interest', 'establishment']"
Shell,55.71607780000001,12.5763286,"['gas_station', 'point_of_interest', 'establishment']"
Kardinal Chokolade,55.7169008,12.5775988,"['food', 'point_of_interest', 'store', 'establishment']"
ATAK Nordic A/S,55.7168039,12.5776496,"['point_of_interest', 'establishment']"
Kurt2001,55.714954,12.575554,"['point_of_interest', 'establishment']"
Elbæk Strategy & Communications,55.714346,12.575737,"['point_of_interest', 'establishment']"
Dancof Aps,55.7169536,12.5784177,"['point_of_interest', 'establishment']"
Netto,55.6998176,12.5527468,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Silke Akupunktur,55.70154269999999,12.5513179,"['health', 'point_of_interest', 'establishment']"
Tagensvej58,55.70077700000001,12.552253,"['point_of_interest', 'establishment']"
Frivilligcenter SR-Bistand,55.7014017,12.551412,"['point_of_interest', 'establishment']"
Salon Gold,55.7014407,12.550814,"['hair_care', 'point_of_interest', 'establishment']"
Auto Mathies - Bosch Car Service,55.7021858,12.5556245,"['car_repair', 'point_of_interest', 'establishment']"
De Brede Planker,55.7014335,12.5527134,"['travel_agency', 'point_of_interest', 'establishment']"
Postwork Videoproduktion,55.701266,12.553258,"['electronics_store', 'point_of_interest', 'store', 'establishment']"
Fakta,55.7026909,12.5505016,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Adelhorst Bygge & Anlæg v/ Cas V/Caspar Adelhorst,55.70311,12.551175,"['point_of_interest', 'establishment']"
Bodega Klør Dame,55.70123599999999,12.5512141,"['bar', 'point_of_interest', 'establishment']"
Eva Harlou ApS,55.7015395,12.5532138,"['point_of_interest', 'establishment']"
42gallery,55.7014046,12.552863,"['art_gallery', 'point_of_interest', 'establishment']"
Andelsboligforeningen T/r 1976,55.701207,12.551671,"['point_of_interest', 'establishment']"
Studio 55,55.7016903,12.5533048,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Hans Fauerby,55.701549,12.553215,"['point_of_interest', 'establishment']"
Delta Lab Aps,55.7015476,12.5532148,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Thomas Troelsen Publishing ApS,55.7015476,12.5532148,"['point_of_interest', 'establishment']"
Audioplanet ApS,55.7015395,12.5532138,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Deemly,55.70220740000001,12.5537516,"['point_of_interest', 'establishment']"
Restaurant Giraffen ApS,55.7014335,12.5527134,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Speakers Club ApS,55.7014046,12.552863,"['point_of_interest', 'establishment']"
DK Flere Medier v/Steen Wittorff Pedersen,55.7014046,12.552863,"['point_of_interest', 'establishment']"
Dk4 Nye Medier ApS,55.7012727,12.5532344,"['point_of_interest', 'establishment']"
Inmotion A/S,55.70115509999999,12.5530693,"['point_of_interest', 'establishment']"
Susanne Kærup,55.70282899999999,12.5521689,"['point_of_interest', 'establishment']"
Casper Ulrich,55.700987,12.55275,"['point_of_interest', 'establishment']"
Boligselskabet Akb København Afdeling 1065 Titanparken,55.703131,12.5519889,"['point_of_interest', 'establishment']"
University College Copenhagen,55.70182759999999,12.5506773,"['school', 'point_of_interest', 'establishment']"
BS Distribution ApS,55.70144260000001,12.5508355,"['point_of_interest', 'establishment']"
Industrikollegiet,55.70228849999999,12.5552751,"['point_of_interest', 'establishment']"
Sygeplejekurser.DK,55.7020327,12.55033,"['point_of_interest', 'establishment']"
Tagensvej 69 Bicycles,55.70151360000001,12.5506987,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
Københavns Kommune Integrerede,55.7037444,12.5535037,"['point_of_interest', 'establishment']"
Copenhagen Bike Rental,55.7015186,12.5505746,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Metropol,55.7020327,12.55033,"['school', 'point_of_interest', 'establishment']"
Praksis- og Innovationshuset,55.7033746,12.5539716,"['school', 'point_of_interest', 'establishment']"
Alexander Holm,55.703015,12.551023,"['point_of_interest', 'establishment']"
Mojohs Autoservice,55.702197,12.555662,"['car_repair', 'point_of_interest', 'establishment']"
Cafe Coma,55.70220399999999,12.550169,"['bar', 'point_of_interest', 'establishment']"
elliao,55.701076,12.550608,"['point_of_interest', 'establishment']"
Alanya Kebab,55.7018207,12.5501049,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Idleart v/Martin Lucas,55.7004782,12.5517728,"['point_of_interest', 'establishment']"
Econet a/S,55.700567,12.551422,"['point_of_interest', 'establishment']"
Lh's Venner,55.700567,12.551422,"['point_of_interest', 'establishment']"
Slagterne fra Bilbao,55.70040600000001,12.5516361,"['point_of_interest', 'establishment']"
Kærlighedens Missionærer,55.70374049999999,12.5527094,"['place_of_worship', 'point_of_interest', 'establishment']"
Crims Crams,55.70025,12.552412,"['point_of_interest', 'store', 'establishment']"
Anas Travel,55.7023643,12.5496823,"['travel_agency', 'point_of_interest', 'establishment']"
Metropol If,55.70345769999999,12.5547268,"['school', 'point_of_interest', 'establishment']"
Copenhagen University College,55.70345769999999,12.5547268,"['university', 'point_of_interest', 'establishment']"
Global Nutrition and Health,55.7031554,12.5553705,"['school', 'health', 'point_of_interest', 'establishment']"
"Københavns Professionshøjskole, Campus Sigurdsgade",55.7034442,12.5548704,"['university', 'point_of_interest', 'establishment']"
Copenhagen Aikikai,55.702341,12.549752,"['point_of_interest', 'establishment']"
Cph Raft Entertainment,55.703089,12.550329,"['point_of_interest', 'establishment']"
Gameplay,55.70030790000001,12.5513192,"['point_of_interest', 'establishment']"
E/F Raadmandshuse,55.70022739999999,12.5518525,"['point_of_interest', 'establishment']"
Den Selvejende Institution Jagtvej153 B,55.7008443,12.555689,"['point_of_interest', 'establishment']"
DiætistHuset,55.672804,12.485802,"['health', 'point_of_interest', 'establishment']"
Sportsaktiviteter.dk,55.6722405,12.4829512,"['point_of_interest', 'establishment']"
Boldklubben Hellas,55.6723764,12.4812476,"['point_of_interest', 'establishment']"
Seide Retail ApS,55.67292819999999,12.4831142,"['point_of_interest', 'establishment']"
"Circle K Roskildevej, Valby",55.672953,12.483257,"['gas_station', 'car_wash', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Frisør Epo Egoisten Perfektionisten & Originalen,55.67234269999999,12.4827374,"['hair_care', 'point_of_interest', 'establishment']"
Nordisk Ung,55.6723048,12.4827894,"['point_of_interest', 'establishment']"
DK-Sikring v/Henrik Jensen,55.6722685,12.4828685,"['point_of_interest', 'establishment']"
Freetrailer Trailerudlejning (Pelican Self Storage),55.67289510000001,12.4840259,"['point_of_interest', 'establishment']"
Pelican Self Storage,55.672815,12.484148,"['storage', 'point_of_interest', 'establishment']"
Laboratorio Di Cucina Italiana v/Manuel Meini,55.672472,12.484197,"['point_of_interest', 'establishment']"
Ka-Låse & Professionel Sikring,55.67198949999999,12.4838544,"['point_of_interest', 'establishment']"
koncertfotografen.dk,55.672743,12.479415,"['point_of_interest', 'establishment']"
Pink Wheels Biludlejning Valby,55.672436,12.484544,"['car_rental', 'point_of_interest', 'establishment']"
Tangsholm Ballerup A / S,55.672448,12.48569,"['car_dealer', 'point_of_interest', 'store', 'establishment']"
clemenfoto,55.671702,12.4839378,"['point_of_interest', 'establishment']"
Vesterled,55.672374,12.485127,"['point_of_interest', 'establishment']"
Davidsen Lene,55.6718464,12.4843783,"['point_of_interest', 'establishment']"
ENERGI & VAND,55.6723084,12.4789277,"['school', 'point_of_interest', 'establishment']"
Hofor A/S,55.67238099999999,12.478859,"['point_of_interest', 'establishment']"
Malerfirmaet Bo Skødt ApS,55.67182899999999,12.484681,"['painter', 'point_of_interest', 'establishment']"
Fiol ApS,55.671037,12.483131,"['point_of_interest', 'establishment']"
A/B Damgården,55.67163499999999,12.485173,"['point_of_interest', 'establishment']"
Mindful Kvinde,55.6724009,12.4779743,"['point_of_interest', 'establishment']"
Advokatfirmaet Sanne Møller v/Sanne Lisbeth Møller,55.670683,12.481031,"['point_of_interest', 'establishment']"
Psykolog@johanne Bennett v/Johanne Fabricius Bennett,55.6723627,12.4779185,"['point_of_interest', 'establishment']"
Fightworld,55.6728021,12.486264,"['health', 'point_of_interest', 'establishment']"
Aalholm Lægecenter,55.67283399999999,12.48633,"['doctor', 'health', 'point_of_interest', 'establishment']"
Louise Weimann Rasmussen,55.67283399999999,12.48633,"['local_government_office', 'health', 'point_of_interest', 'establishment']"
Grønne Hjem Valby,55.6746596,12.4853228,"['point_of_interest', 'store', 'establishment']"
Peter Bangs Vej (Roskildevej),55.6726324,12.4836025,"['transit_station', 'point_of_interest', 'establishment']"
UnCopyable,55.672491,12.48291,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Viza Aps,55.672491,12.48291,"['point_of_interest', 'establishment']"
RH REVISION,55.6724789,12.4829395,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Adnan Ahmad,55.67234269999999,12.4827374,"['point_of_interest', 'establishment']"
Peter Bangs Vej (Roskildevej),55.6725932,12.483241,"['transit_station', 'point_of_interest', 'establishment']"
Scan Marketing,55.6723048,12.4827894,"['point_of_interest', 'establishment']"
Udkørsel Bilvask,55.6731494,12.4834759,"['point_of_interest', 'establishment']"
Luft Hund v/Michelle Dayan,55.67249,12.483244,"['point_of_interest', 'establishment']"
