name,lat,lng,type
Mesu,55.6873393,12.5707952,"['local_government_office', 'health', 'point_of_interest', 'establishment']"
Supervisionshuset,55.68926500000001,12.571821,"['point_of_interest', 'establishment']"
Dental Group Copenhagen,55.6891886,12.5713651,"['dentist', 'health', 'point_of_interest', 'establishment']"
NewliviN',55.68967539999999,12.5722047,"['point_of_interest', 'establishment']"
Ethnographic Exploratory,55.6882058,12.5701699,"['university', 'point_of_interest', 'establishment']"
Galleri Charlotte Tønder,55.6896704,12.572343,"['art_gallery', 'point_of_interest', 'store', 'establishment']"
Academic Books - City Campus,55.687247,12.5704271,"['book_store', 'point_of_interest', 'store', 'establishment']"
Arkitektfirma Hafsteinn Oskarsson,55.68978309999999,12.5726228,"['point_of_interest', 'establishment']"
Sam-Tale.DK,55.6895962,12.572268,"['point_of_interest', 'establishment']"
Rawson Production,55.68927129999999,12.5711063,"['point_of_interest', 'establishment']"
Sampleflux ApS,55.689536,12.571798,"['point_of_interest', 'establishment']"
Phat Management ApS,55.689439,12.571423,"['point_of_interest', 'establishment']"
Dybdahl Kristina Maj Personlig Træner,55.66080079999999,12.5700955,"['point_of_interest', 'establishment']"
Frisør.dk ApS,55.6626335,12.5706127,"['hair_care', 'point_of_interest', 'establishment']"
Bryggens Murerfirma,55.65977170000001,12.5700116,"['general_contractor', 'point_of_interest', 'establishment']"
Anders Thormann,55.66077,12.5686705,"['point_of_interest', 'establishment']"
LO Danmark,55.6603232,12.5683753,"['point_of_interest', 'establishment']"
Håndværkets Ankenævn,55.6626341,12.5706138,"['point_of_interest', 'establishment']"
Københavns Bagerlaug,55.66263480000001,12.5706109,"['point_of_interest', 'establishment']"
Ifag,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
DSK - De Samvirkende Købmænd,55.6626168,12.5706716,"['point_of_interest', 'establishment']"
Skrædderlauget Uddannelses- og Oplysningsfond,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Lea Meilandt Mathiesen,55.6595707,12.5710979,"['point_of_interest', 'establishment']"
Copenhagen Adventure Sport,55.6607549,12.5704023,"['point_of_interest', 'establishment']"
Jytte Bille Erhverv ApS,55.661493,12.57029,"['point_of_interest', 'establishment']"
Klausriis.Com v/Klaus Myren Riis,55.66091979999999,12.5698267,"['point_of_interest', 'establishment']"
Kulturbüro v/Helle Bach Riis,55.660294,12.570579,"['point_of_interest', 'establishment']"
Sportteamnetwork,55.660294,12.570579,"['travel_agency', 'point_of_interest', 'establishment']"
Styrelsen for Patientsikkerhed,55.6620433,12.5710254,"['point_of_interest', 'establishment']"
Arbejdsmiljøhuset ApS,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Danish Health Authority,55.6620971,12.570988,"['point_of_interest', 'establishment']"
Mupcorp,55.65979499999999,12.570725,"['point_of_interest', 'establishment']"
Plain Simple ApS,55.6619353,12.5695338,"['point_of_interest', 'establishment']"
Modern-Solutions v/Ronnie Jespersen,55.6619353,12.5695339,"['point_of_interest', 'establishment']"
Propr,55.6619638,12.5694726,"['point_of_interest', 'establishment']"
Offentligt Ansattes Organisationer,55.6602762,12.568132,"['point_of_interest', 'establishment']"
Tikatech ApS,55.65966599999999,12.570538,"['point_of_interest', 'establishment']"
Kodiak Communications ApS,55.65966599999999,12.570538,"['point_of_interest', 'establishment']"
Skrædderlauget I Kjøbenhavn,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Dansk Håndværk,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Arbejderbevægelsens Kooperative Finansieringsfond,55.6608993,12.5685779,"['point_of_interest', 'establishment']"
Arkitekt Nils Gjulem,55.66001679999999,12.5692905,"['point_of_interest', 'establishment']"
Gemini Residence,55.6609737,12.5684882,"['point_of_interest', 'establishment']"
Mouldpartners.Com ApS,55.6607777,12.5684576,"['point_of_interest', 'establishment']"
Makalay ApS,55.6607777,12.5684576,"['point_of_interest', 'establishment']"
dofk sekretariatet,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Scandinavian Bakery Fair ApS,55.6626335,12.5706127,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Mark Ventures /Arne Mark Jørgensen,55.6594476,12.5718282,"['point_of_interest', 'establishment']"
Bkd Administration Og Service A/S,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Fürst Advokatfirma v/Janus Fürst,55.66262139999999,12.5708112,"['point_of_interest', 'establishment']"
Bakery and Pastry Masters in Denmark,55.6626163,12.5706197,"['point_of_interest', 'establishment']"
Indkøbsnetværket ApS,55.6626231,12.5706889,"['point_of_interest', 'establishment']"
Danvak,55.66262099999999,12.5705873,"['point_of_interest', 'establishment']"
Advokat Erik Østergaard-Nielsen,55.6626335,12.5706127,"['lawyer', 'point_of_interest', 'establishment']"
De Grønne Kloakentreprenører,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Danske Anlægsgartnere,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Den Erhvervsdrivende Fond Bagerfinans,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Rabatportalen A/S,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Proverte A/S,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Malerfagets Faglige Fællesudvalg,55.6626335,12.5706127,"['painter', 'point_of_interest', 'establishment']"
Metalforeningen,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
A/B Ved Valby Station,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Landslaugets Legatfond,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Bagernes Egen Indkøbsforening Under Bkd,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Byggefagenes Fælles Garantiselskab S.m.b.a,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Oprindelses Certifikat,55.6626335,12.5706127,"['store', 'point_of_interest', 'establishment']"
Fonden For Skrædderlaugets Legater,55.6626335,12.5706127,"['point_of_interest', 'establishment']"
Atlantic Ship Consult ApS,55.66262099999999,12.5705873,"['point_of_interest', 'establishment']"
Porfyriforeningen Danmark,55.6631885,12.5712797,"['point_of_interest', 'establishment']"
Elgiganten,55.69986910000001,12.5401147,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Nørrebrohallen,55.700087,12.5435144,"['point_of_interest', 'establishment']"
City of Copenhagen - Job Center,55.6996049,12.5454144,"['local_government_office', 'point_of_interest', 'establishment']"
Express Pizza Nørrebro,55.700987,12.54154,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Nørrebro Library,55.6994331,12.5429975,"['library', 'point_of_interest', 'establishment']"
Apoteket Svalen,55.700097,12.540309,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
A/B Baldersgade 20-22,55.6989595,12.5447567,"['point_of_interest', 'establishment']"
A/B Ole Jørgensens Gade 4-6,55.700359,12.540894,"['point_of_interest', 'establishment']"
Laboratoriet i Nannasgade ApS,55.70145789999999,12.5460461,"['point_of_interest', 'establishment']"
Foreningen Hus Forbi,55.6997096,12.5443262,"['point_of_interest', 'establishment']"
Reconstruct ApS,55.7023052,12.5441616,"['point_of_interest', 'establishment']"
Morten Stern ApS,55.701006,12.5464939,"['point_of_interest', 'establishment']"
TØMRERMESTER PETER HELMS,55.7001244,12.546037,"['point_of_interest', 'establishment']"
empty,55.701873,12.54168,"['point_of_interest', 'store', 'establishment']"
Labnet.dk,55.70101220000001,12.5465434,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
The Color Club A/S,55.701535,12.5462954,"['point_of_interest', 'establishment']"
Langvad A/S Arkitekter,55.6997096,12.5443263,"['point_of_interest', 'establishment']"
Café Det Gamle Sted,55.69992800000001,12.546683,"['restaurant', 'food', 'point_of_interest', 'establishment']"
THIRD NATURE,55.7026558,12.5436895,"['point_of_interest', 'establishment']"
Eatcard ApS,55.701006,12.5464939,"['point_of_interest', 'establishment']"
A. Bakke Fysioterapi,55.700252,12.545502,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Callas ApS,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Tagabo,55.700438,12.542363,"['point_of_interest', 'establishment']"
Symbiotisk,55.70168700000001,12.5467095,"['point_of_interest', 'establishment']"
Mimers Cykler,55.7002715,12.5457126,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
Duke UX,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Rama Studio,55.702305,12.544162,"['point_of_interest', 'establishment']"
BASIC CPH,55.701006,12.5464939,"['point_of_interest', 'establishment']"
A/S Holger Petersen Holding,55.7012686,12.5465865,"['point_of_interest', 'establishment']"
Outside24.Dk Ib Keld Jensen,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Semantic Web,55.7001733,12.5417588,"['point_of_interest', 'establishment']"
Maanta Minimarket,55.70003759999999,12.5416193,"['point_of_interest', 'store', 'establishment']"
Nøddehuset ApS,55.70076,12.544115,"['point_of_interest', 'establishment']"
Made It in Your Mind,55.7009422,12.5435358,"['point_of_interest', 'establishment']"
Hkaarsholm,55.70110280000001,12.5431532,"['point_of_interest', 'establishment']"
E/F Heimdalshave,55.701193,12.543192,"['point_of_interest', 'establishment']"
Matilde Digmann Designs,55.70053300000001,12.5444929,"['point_of_interest', 'establishment']"
About Time I/S,55.701195,12.543069,"['point_of_interest', 'establishment']"
Ocean-Going I/S,55.70142250000001,12.5432736,"['point_of_interest', 'establishment']"
Kingo Sogns Menighedspleje,55.700801,12.545186,"['point_of_interest', 'establishment']"
Samuels Kirkes Menighedspleje,55.700801,12.545186,"['point_of_interest', 'establishment']"
Kingos Church,55.70103249999999,12.5454109,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Cph Pixels v/André Dam Christensen,55.7018062,12.5438432,"['point_of_interest', 'establishment']"
Den Sorte Plads,55.70098459999999,12.5425269,"['park', 'point_of_interest', 'establishment']"
Andelsboligforeningen Klostret,55.700677,12.545445,"['point_of_interest', 'establishment']"
Perspective Lab v/Pernille H Vind,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Bibiart v/Birgitte Lyregaard,55.7006132,12.545559,"['point_of_interest', 'establishment']"
Fotograf Dorte Krogh,55.7011632,12.5456681,"['point_of_interest', 'establishment']"
It Profiler,55.7021425,12.5444618,"['point_of_interest', 'establishment']"
OOB life,55.70003999999999,12.545372,"['health', 'point_of_interest', 'establishment']"
Copenhagen Budo Academy,55.6993111,12.5427524,"['health', 'point_of_interest', 'establishment']"
Torvits Kommunikation,55.70168700000001,12.5467095,"['point_of_interest', 'establishment']"
Shift,55.6997096,12.5443263,"['point_of_interest', 'establishment']"
Den Sociale Retshjælps Fond Kbh,55.6997041,12.5443041,"['point_of_interest', 'establishment']"
flemming bo media,55.70095499999999,12.541729,"['point_of_interest', 'establishment']"
2+1 ApS,55.6996908,12.5441797,"['school', 'point_of_interest', 'establishment']"
Alex Poulsen Arkitekter A/S,55.69968419999999,12.5441714,"['point_of_interest', 'establishment']"
Plastic Designs,55.70212,12.540624,"['point_of_interest', 'establishment']"
Tegnestuen Hus,55.7018321,12.5407997,"['point_of_interest', 'establishment']"
Børneinstitutionen Midgård,55.70360960000001,12.5428354,"['school', 'point_of_interest', 'establishment']"
Cepi,55.7020949,12.5424188,"['point_of_interest', 'establishment']"
Graae Fundraising,55.7019135,12.5419522,"['point_of_interest', 'establishment']"
Rigtigt Regnskab,55.7023052,12.5441616,"['point_of_interest', 'establishment']"
Byens Bedste Banko,55.7023052,12.5441616,"['point_of_interest', 'establishment']"
Den Marokkanske Forening I Danmark,55.7023052,12.5441616,"['point_of_interest', 'establishment']"
Forlaget Tab&Nar v/Morten Nørskov,55.7015748,12.5414995,"['point_of_interest', 'establishment']"
Ancon Group of Industries,55.70271399999999,12.54184,"['health', 'point_of_interest', 'establishment']"
ReviCom v/Hanne Bahlawan,55.702702,12.5410109,"['point_of_interest', 'establishment']"
Andelsboligforeningen Lersøgaard,55.70145249999999,12.5414727,"['point_of_interest', 'establishment']"
Web Developer,55.70302400000001,12.54233,"['point_of_interest', 'establishment']"
Litteraturnu,55.7019592,12.5408402,"['point_of_interest', 'establishment']"
Louise Huus Kjeldgaard,55.7024436,12.5451912,"['point_of_interest', 'establishment']"
Johannes Larsen Design,55.70100100000001,12.541367,"['point_of_interest', 'establishment']"
Weiergang Larsen ApS,55.70066,12.54167,"['point_of_interest', 'establishment']"
Lasse Antoni Carlsen,55.70292999999999,12.545251,"['point_of_interest', 'establishment']"
Muhammad Aslam,55.7032161,12.5412055,"['point_of_interest', 'establishment']"
Zion Invest ApS,55.7023708,12.5460914,"['point_of_interest', 'establishment']"
Exploding Cow ApS,55.701578,12.540081,"['point_of_interest', 'establishment']"
Aktive Ældre På Nørrebro,55.7037766,12.5420966,"['point_of_interest', 'establishment']"
Københavns Kommune,55.7037971,12.5434166,"['point_of_interest', 'establishment']"
Børneinstitutionen Asgård,55.7037971,12.5434166,"['school', 'point_of_interest', 'establishment']"
Runninggoods.DK v/Michael Fester,55.701365,12.539967,"['point_of_interest', 'establishment']"
Euhelp v/Christina Yoon Petersen,55.7005044,12.5411227,"['point_of_interest', 'establishment']"
Kajsa,55.700397,12.541423,"['point_of_interest', 'establishment']"
Hijab House,55.701175,12.540029,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
Bærnholdt,55.70146459999999,12.5461815,"['point_of_interest', 'establishment']"
Mettenørgaard.Com,55.70563569999999,12.5440345,"['point_of_interest', 'establishment']"
Fotograf Joan Gram Møller,55.7058139,12.5436757,"['point_of_interest', 'establishment']"
Volkswagen København,55.70611109999999,12.5436111,"['car_dealer', 'point_of_interest', 'store', 'establishment']"
Lindegaard & Co.,55.70656909999999,12.5444226,"['point_of_interest', 'establishment']"
Enterprise,55.70604360000001,12.5433431,"['car_rental', 'point_of_interest', 'establishment']"
a&o Hostel København Nørrebro,55.7059589,12.5426981,"['lodging', 'point_of_interest', 'establishment']"
Markman,55.7065879,12.5435218,"['point_of_interest', 'establishment']"
GreenMind.dk - Nørrebro,55.7068047,12.5438612,"['electronics_store', 'point_of_interest', 'store', 'establishment']"
Nissan København,55.7073033,12.5474372,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']"
Modus Lingua,55.707235,12.5487629,"['point_of_interest', 'establishment']"
Olsen Travels ApS,55.7071455,12.549591,"['point_of_interest', 'establishment']"
Andersen Biler,55.70787070000001,12.548602,"['point_of_interest', 'establishment']"
Porsche-center Sjælland,55.7061795,12.5447352,"['car_dealer', 'point_of_interest', 'store', 'establishment']"
Striben D.I.Y,55.70671840000001,12.5417388,"['point_of_interest', 'establishment']"
Khayr El-Barriya Moskeen,55.70813030000001,12.5488265,"['mosque', 'place_of_worship', 'point_of_interest', 'establishment']"
Andersen Cars,55.7078746,12.5482418,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']"
Bonus Automat,55.7044195,12.546184,"['gas_station', 'point_of_interest', 'establishment']"
Rovsingsgade (Tagensvej),55.70486520000001,12.5450167,"['transit_station', 'point_of_interest', 'establishment']"
